agencyId,vehicleId,vehicleDescr,vehicleType
gobus-dn,4471,Test Stub Data,bus
gobus-dn,9371,Test Stub Data,bus
gobus-dn,3260,Test Stub Data,bus
gobus-dn,7638,Test Stub Data,bus
gobus-qt,6520,Test Stub Data,bus
gobus-qt,3479,Test Stub Data,bus
gobus-qt,7653,Test Stub Data,bus
gobus-qt,3137,Test Stub Data,bus
mz-test,5027,Test Stub Data,bus
mz-test,1937,Test Stub Data,bus
mz-test,799,Test Stub Data,bus
mz-test,6278,Test Stub Data,bus
watertaxi-qt,9471,Test Stub Data,ferry
watertaxi-qt,59,Test Stub Data,ferry
watertaxi-qt,7390,Test Stub Data,ferry
watertaxi-qt,4579,Test Stub Data,ferry
goorange-qt,_302 - RJ6,_302 - RJ6,bus
goorange-qt,_303 - Toot,_303 - Toot,bus
goorange-qt,_304 Fuso 42,_304 Fuso 42,bus
goorange-qt,_306 - 40 Lemon,_306 - 40 Lemon,bus
goorange-qt,_307 - 300,_307 - 300,bus
goorange-qt,_308 - 38,_308 - 38,bus
goorange-qt,_309 - 89,_309 - 89,bus
goorange-qt,_310 - 79,_310 - 79,bus
goorange-qt,_311 - B12,_311 - B12,bus
goorange-qt,_3xx RJ4 Cardrona,_3xx RJ4 Cardrona,bus
goorange-qt,_M22 - KDN522,_M22 - KDN522,bus
goorange-qt,_PTL146 - TR1648,_PTL146 - TR1648,bus
goorange-qt,_PTL347 - TR1649,_PTL347 - TR1649,bus
goorange-qt,_PTL7 - YQ7987,_PTL7 - YQ7987,bus
goorange-qt,_PTL8 - GSH258,_PTL8 - GSH258,bus
goorange-qt,_T1016 - AUB467,_T1016 - AUB467,bus
goorange-qt,_T1018 - AWM425,_T1018 - AWM425,bus
goorange-qt,_T1028 - ATS467,_T1028 - ATS467,bus
goorange-qt,_T1029 - KFM550,_T1029 - KFM550,bus
goorange-qt,_T17 EGH920,_T17 EGH920,bus
goorange-qt,_Spare,_Spare,bus
nzski-qt,C1,MAN,shuttle
nzski-qt,C2,MAN,shuttle
nzski-qt,C3,Isuzu,shuttle
nzski-qt,C4,Isuzu,shuttle
nzski-qt,C5,Isuzu,shuttle
nzski-qt,C6,Hino,shuttle
nzski-qt,C7,Hino,shuttle
nzski-qt,C8,Isuzu,shuttle
nzski-qt,C9,Hino,shuttle
nzski-qt,C10,Hino,shuttle
nzski-qt,M1,MAN,shuttle
nzski-qt,M2,MAN,shuttle
nzski-qt,M3,MAN,shuttle
nzski-qt,M4,MAN,shuttle
nzski-qt,M5,MAN,shuttle
nzski-qt,M6,MAN,shuttle
nzski-qt,M7,MAN,shuttle
nzski-qt,M8,MAN,shuttle
nzski-qt,M9,MAN,shuttle
nzski-qt,M10,MAN,shuttle
